Date,Juice Type,Quantity,Unit Price,Total Price,Customer Age,Gender,Payment Method,Time of Day,Customer Type
2025-07-22,Orange,1,64,64,57,Male,Card,Evening,New
2025-07-24,Apple,3,52,156,34,Male,Card,Evening,Regular
2025-07-07,Watermelon,4,66,264,28,Female,UPI,Morning,Regular
2025-07-23,Apple,1,65,65,61,Female,Card,Afternoon,New
2025-07-18,Grape,1,68,68,40,Female,UPI,Evening,New
2025-07-30,Grape,3,47,141,49,Female,Wallet,Morning,Regular
2025-07-23,Pineapple,5,45,225,48,Female,Wallet,Afternoon,Regular
2025-07-14,Grape,2,47,94,51,Female,Card,Afternoon,New
2025-07-05,Grape,5,57,285,17,Female,UPI,Afternoon,New
2025-07-03,Watermelon,3,68,204,57,Male,Card,Evening,New
2025-07-26,Mixed Fruit,4,52,208,17,Female,Wallet,Evening,New
2025-07-15,Pineapple,3,42,126,32,Male,Cash,Evening,New
2025-07-09,Mango,1,47,47,21,Female,Wallet,Morning,Regular
2025-07-16,Apple,2,49,98,16,Female,Cash,Afternoon,New
2025-07-19,Mango,4,46,184,21,Female,Card,Afternoon,New
2025-07-26,Mixed Fruit,1,40,40,49,Male,Wallet,Evening,Regular
2025-07-06,Mixed Fruit,3,64,192,40,Female,Card,Morning,New
2025-07-02,Mixed Fruit,1,54,54,19,Male,Wallet,Morning,New
2025-07-21,Orange,5,70,350,43,Female,Card,Evening,New
2025-07-10,Pineapple,2,49,98,27,Male,Wallet,Afternoon,New
2025-07-07,Mango,1,65,65,46,Male,Card,Evening,Regular
2025-07-22,Grape,3,44,132,45,Male,Wallet,Afternoon,New
2025-07-10,Mixed Fruit,4,44,176,24,Female,Cash,Evening,Regular
2025-07-12,Mixed Fruit,4,53,212,50,Male,UPI,Afternoon,New
2025-07-04,Watermelon,2,49,98,32,Female,Wallet,Evening,Regular
2025-07-24,Pomegranate,4,68,272,16,Male,Wallet,Morning,New
2025-07-05,Pineapple,3,43,129,56,Male,Wallet,Afternoon,Regular
2025-07-13,Watermelon,3,68,204,60,Male,Wallet,Evening,Regular
2025-07-08,Grape,3,56,168,55,Female,Wallet,Afternoon,New
2025-07-16,Watermelon,4,52,208,51,Male,Wallet,Morning,Regular
2025-07-25,Grape,5,52,260,10,Male,UPI,Morning,New
2025-07-23,Orange,5,59,295,59,Female,Cash,Afternoon,New
2025-07-14,Pomegranate,4,53,212,51,Female,UPI,Evening,Regular
2025-07-26,Mixed Fruit,5,62,310,54,Male,Wallet,Evening,Regular
2025-07-30,Pineapple,1,60,60,31,Male,Cash,Morning,New
2025-07-30,Mango,3,61,183,53,Female,Card,Evening,Regular
2025-07-21,Mixed Fruit,4,47,188,21,Female,Card,Morning,Regular
2025-07-02,Mango,3,70,210,30,Female,Wallet,Afternoon,New
2025-07-31,Watermelon,1,43,43,53,Male,Card,Morning,Regular
2025-07-13,Watermelon,5,62,310,14,Female,Wallet,Evening,New
2025-07-12,Mango,5,51,255,19,Male,Card,Morning,New
2025-07-29,Mixed Fruit,5,43,215,54,Male,Cash,Morning,New
2025-07-03,Apple,4,61,244,51,Male,UPI,Afternoon,New
2025-07-05,Apple,2,49,98,52,Female,Cash,Evening,Regular
2025-07-11,Watermelon,5,62,310,13,Female,UPI,Evening,Regular
2025-07-25,Pineapple,4,59,236,22,Male,Card,Afternoon,Regular
2025-07-04,Grape,5,43,215,31,Female,Card,Evening,New
2025-07-07,Pomegranate,1,53,53,49,Female,Cash,Evening,New
2025-07-05,Pineapple,4,43,172,10,Female,Wallet,Evening,Regular
2025-07-20,Mango,5,48,240,56,Male,Card,Morning,Regular
2025-07-02,Apple,3,44,132,18,Male,Wallet,Morning,Regular
2025-07-20,Mango,5,51,255,65,Female,Cash,Afternoon,New
2025-07-12,Orange,3,53,159,30,Female,UPI,Morning,Regular
2025-07-04,Watermelon,2,40,80,40,Female,Card,Morning,New
2025-07-31,Mixed Fruit,4,60,240,37,Male,UPI,Afternoon,New
2025-07-06,Pineapple,3,63,189,45,Male,Wallet,Afternoon,New
2025-07-22,Pineapple,4,63,252,54,Male,Wallet,Afternoon,Regular
2025-07-14,Mango,1,66,66,24,Male,UPI,Evening,Regular
2025-07-19,Pineapple,5,44,220,51,Female,Card,Evening,New
2025-07-09,Mixed Fruit,1,58,58,38,Male,Card,Evening,New
2025-07-07,Pomegranate,2,43,86,19,Female,Card,Afternoon,Regular
2025-07-10,Orange,2,49,98,65,Male,Card,Morning,New
2025-07-03,Mixed Fruit,2,43,86,61,Female,UPI,Morning,Regular
2025-07-06,Grape,3,50,150,49,Male,Card,Morning,New
2025-07-24,Pineapple,5,51,255,18,Female,Card,Evening,New
2025-07-20,Mango,1,44,44,23,Male,Card,Afternoon,New
2025-07-05,Pineapple,1,47,47,10,Female,Cash,Evening,New
2025-07-29,Watermelon,2,57,114,51,Female,Card,Evening,Regular
2025-07-25,Pineapple,2,56,112,12,Female,UPI,Afternoon,New
2025-07-14,Mixed Fruit,5,40,200,57,Male,Card,Afternoon,New
2025-07-27,Pomegranate,4,46,184,59,Male,Cash,Afternoon,New
2025-07-19,Grape,5,41,205,20,Female,Card,Afternoon,Regular
2025-07-30,Mixed Fruit,4,49,196,18,Female,UPI,Evening,New
2025-07-22,Mango,3,43,129,30,Female,UPI,Evening,Regular
2025-07-18,Watermelon,5,45,225,21,Male,Wallet,Morning,Regular
2025-07-14,Mixed Fruit,5,61,305,28,Male,Wallet,Evening,New
2025-07-12,Mixed Fruit,2,49,98,32,Female,Cash,Afternoon,New
2025-07-26,Mango,3,62,186,64,Female,Card,Morning,Regular
2025-07-29,Grape,3,68,204,62,Male,UPI,Morning,Regular
2025-07-11,Watermelon,1,43,43,54,Male,Wallet,Afternoon,Regular
2025-07-09,Pomegranate,2,43,86,15,Male,Wallet,Afternoon,New
2025-07-06,Grape,5,69,345,33,Female,Card,Morning,Regular
2025-07-30,Grape,2,59,118,39,Male,Card,Afternoon,Regular
2025-07-18,Watermelon,1,62,62,44,Female,UPI,Morning,New
2025-07-16,Watermelon,5,53,265,47,Female,UPI,Afternoon,Regular
2025-07-19,Mango,5,50,250,40,Female,Card,Evening,New
2025-07-16,Pomegranate,5,45,225,41,Female,Card,Morning,New
2025-07-05,Mixed Fruit,2,65,130,38,Female,UPI,Morning,New
2025-07-17,Mango,3,70,210,16,Female,UPI,Evening,Regular
2025-07-28,Mango,3,47,141,34,Male,Wallet,Evening,Regular
2025-07-05,Mixed Fruit,2,66,132,14,Male,Card,Evening,Regular
2025-07-05,Pineapple,2,67,134,30,Male,Card,Evening,Regular
2025-07-11,Pomegranate,2,59,118,60,Female,Card,Morning,New
2025-07-08,Apple,3,62,186,46,Female,Card,Evening,Regular
2025-07-27,Pineapple,4,58,232,30,Male,UPI,Morning,Regular
2025-07-29,Watermelon,4,54,216,46,Female,Wallet,Morning,New
2025-07-26,Watermelon,2,49,98,37,Male,Cash,Afternoon,New
2025-07-14,Grape,5,45,225,45,Male,Cash,Evening,Regular
2025-07-14,Mango,4,62,248,11,Male,Cash,Evening,Regular
2025-07-01,Mango,2,55,110,32,Female,Card,Evening,New
2025-07-11,Mango,3,43,129,60,Female,Cash,Morning,Regular
2025-07-14,Mixed Fruit,1,56,56,24,Male,UPI,Afternoon,New
2025-07-29,Orange,5,42,210,24,Female,Card,Evening,New
2025-07-29,Apple,4,69,276,29,Female,Wallet,Evening,New
2025-07-06,Mixed Fruit,5,63,315,60,Female,Cash,Morning,New
2025-07-04,Pineapple,4,51,204,35,Male,Wallet,Evening,Regular
2025-07-05,Pineapple,4,69,276,63,Male,Cash,Evening,Regular
2025-07-25,Grape,5,41,205,29,Female,Card,Evening,Regular
2025-07-27,Mixed Fruit,2,58,116,22,Male,Wallet,Evening,New
2025-07-03,Grape,4,53,212,57,Male,Cash,Morning,New
2025-07-10,Mango,2,46,92,61,Male,UPI,Afternoon,Regular
2025-07-29,Apple,5,52,260,24,Male,Card,Evening,New
2025-07-17,Apple,4,59,236,41,Male,Cash,Morning,Regular
2025-07-13,Pineapple,4,58,232,31,Female,Card,Afternoon,New
2025-07-10,Mixed Fruit,2,45,90,10,Male,Wallet,Morning,Regular
2025-07-08,Mango,4,65,260,38,Male,Card,Morning,Regular
2025-07-18,Pineapple,1,50,50,13,Female,Card,Evening,Regular
2025-07-20,Mixed Fruit,4,50,200,30,Female,Cash,Morning,New
2025-07-17,Orange,2,40,80,63,Male,Card,Morning,Regular
2025-07-11,Pomegranate,5,50,250,47,Female,Wallet,Morning,New
2025-07-28,Watermelon,2,52,104,38,Male,UPI,Afternoon,Regular
2025-07-09,Watermelon,1,47,47,36,Female,Cash,Evening,New
2025-07-29,Pomegranate,3,57,171,61,Female,Cash,Morning,Regular
2025-07-23,Pomegranate,3,43,129,22,Male,Card,Morning,New
2025-07-08,Grape,4,62,248,59,Male,Cash,Evening,Regular
2025-07-18,Apple,4,57,228,50,Male,Wallet,Morning,Regular
2025-07-25,Mango,3,46,138,63,Male,UPI,Evening,New
2025-07-23,Grape,4,62,248,16,Female,Card,Afternoon,Regular
2025-07-19,Grape,2,69,138,56,Female,Cash,Evening,Regular
2025-07-17,Grape,2,50,100,30,Female,Cash,Morning,Regular
2025-07-05,Apple,3,47,141,14,Female,UPI,Evening,Regular
2025-07-06,Grape,5,41,205,23,Male,Card,Afternoon,Regular
2025-07-19,Watermelon,2,68,136,59,Male,Wallet,Morning,New
2025-07-02,Mixed Fruit,3,47,141,48,Male,Wallet,Afternoon,Regular
2025-07-25,Mango,1,66,66,37,Female,Wallet,Evening,Regular
2025-07-10,Orange,3,40,120,27,Female,Wallet,Afternoon,New
2025-07-03,Orange,5,57,285,25,Female,Wallet,Afternoon,Regular
2025-07-19,Pineapple,3,46,138,37,Female,Cash,Evening,New
2025-07-28,Orange,2,61,122,60,Male,Wallet,Afternoon,Regular
2025-07-22,Pineapple,5,67,335,49,Female,UPI,Morning,Regular
2025-07-11,Pineapple,5,46,230,32,Female,UPI,Evening,New
2025-07-21,Watermelon,1,60,60,63,Male,Card,Afternoon,Regular
2025-07-20,Apple,3,62,186,60,Female,Cash,Afternoon,New
2025-07-02,Mixed Fruit,4,53,212,19,Female,Card,Morning,New
2025-07-22,Orange,3,68,204,42,Male,UPI,Morning,New
2025-07-09,Orange,5,55,275,63,Female,Card,Morning,New
2025-07-01,Orange,1,66,66,11,Female,Wallet,Evening,Regular
2025-07-24,Mixed Fruit,2,66,132,34,Male,UPI,Afternoon,New
2025-07-07,Apple,4,49,196,57,Male,Wallet,Afternoon,Regular
2025-07-20,Mango,1,53,53,25,Female,Wallet,Afternoon,Regular
